Tag,DeltaTime,STD
TaxiDriver:44,116,7.239795886717904
TaxiDriver:44,117,7.457822717381113
TaxiDriver:44,118,7.626717050425933
TaxiDriver:44,119,7.320517660352779
CitizenScientist:45,0,3.244225639501667
CitizenScientist:45,1,2.9441008054190565
CitizenScientist:45,2,2.9173064774434194
CitizenScientist:45,3,24.929141246607163
CitizenScientist:45,4,2.796249348085157
CitizenScientist:45,5,2.980149086916108
CitizenScientist:45,6,3.021987008310106
CitizenScientist:45,7,3.0875193681603736
CitizenScientist:45,8,2.9303248329397222
CitizenScientist:45,9,2.786375582883415
CitizenScientist:45,10,3.0701859335660218
CitizenScientist:45,11,2.861332246038936
CitizenScientist:45,12,2.988447083724626
CitizenScientist:45,13,2.774859230663783
CitizenScientist:45,14,2.7369767384226464
CitizenScientist:45,15,2.9696221103694427
CitizenScientist:45,16,2.8901970195348956
CitizenScientist:45,17,2.827673745630566
CitizenScientist:45,18,2.939550112025837
CitizenScientist:45,19,2.884649333054428
CitizenScientist:45,20,2.5929923220285023
CitizenScientist:45,21,2.905825088411972
CitizenScientist:45,22,2.908639416664231
CitizenScientist:45,23,2.7854612485697863
CitizenScientist:45,24,2.941324342687982
CitizenScientist:45,25,2.937635930661101
CitizenScientist:45,26,2.9668487251669386
CitizenScientist:45,27,2.854987716455381
CitizenScientist:45,28,3.046012559959676
CitizenScientist:45,29,2.909673826168727
CitizenScientist:45,30,2.7925371777093475
CitizenScientist:45,31,2.950360605183252
CitizenScientist:45,32,29.811437758489387
CitizenScientist:45,33,2.9382324408635903
CitizenScientist:45,34,2.860262819228633
CitizenScientist:45,35,2.891531577055854
CitizenScientist:45,36,2.846211202612438
CitizenScientist:45,37,36.368227889505555
CitizenScientist:45,38,2.9703264982444
CitizenScientist:45,39,2.987410569971969
CitizenScientist:45,40,2.6955596203138725
CitizenScientist:45,41,3.7774854359925474
CitizenScientist:45,42,2.7711253675121115
CitizenScientist:45,43,2.786263427762868
CitizenScientist:45,44,2.6977871590537967
CitizenScientist:45,45,2.8138213631252866
CitizenScientist:45,46,2.885402543754714
CitizenScientist:45,47,2.967126667936549
CitizenScientist:45,48,2.9495121484035707
CitizenScientist:45,49,2.9220898655070084
CitizenScientist:45,50,2.857494680443943
CitizenScientist:45,51,2.871312718669818
CitizenScientist:45,52,2.9575233632964664
CitizenScientist:45,53,2.8109131325761187
CitizenScientist:45,54,2.9325753308291427
CitizenScientist:45,55,2.874209499482176
CitizenScientist:45,56,3.2737485516950096
CitizenScientist:45,57,2.7408884521965096
CitizenScientist:45,58,2.87517920844672
CitizenScientist:45,59,53.15841853546417
CitizenScientist:45,60,36.030057536738845
CitizenScientist:45,61,25.448160525181795
CitizenScientist:45,62,2.9553568391235627
CitizenScientist:45,63,3.0276186729739996
CitizenScientist:45,64,3.2791214495136294
CitizenScientist:45,65,5.0434965846308994
CitizenScientist:45,66,3.4044961370580413
CitizenScientist:45,67,3.5467448917861035
CitizenScientist:45,68,3.7003075028367562
CitizenScientist:45,69,3.4891601275059934
CitizenScientist:45,70,3.631381586094636
CitizenScientist:45,71,3.8465635041962396
CitizenScientist:45,72,4.0818093260009025
CitizenScientist:45,73,48.08940431954303
CitizenScientist:45,74,4.356120804904559
CitizenScientist:45,75,4.367361380364269
CitizenScientist:45,76,4.621251446509408
CitizenScientist:45,77,4.50068497880404
CitizenScientist:45,78,4.954123631246336
CitizenScientist:45,79,5.9197902086172505
CitizenScientist:45,80,0.0
CitizenScientist:45,81,0.0
CitizenScientist:45,82,0.0
CitizenScientist:45,83,0.0
CitizenScientist:45,84,0.0
CitizenScientist:45,85,0.0
CitizenScientist:45,86,0.0
CitizenScientist:45,87,0.0
CitizenScientist:45,88,0.0
CitizenScientist:45,89,0.0
CitizenScientist:45,90,0.0
CitizenScientist:45,91,391.85566460837407
CitizenScientist:45,92,34.110841466304976
CitizenScientist:45,93,40.2567324004105
CitizenScientist:45,94,31.941544429391485
CitizenScientist:45,95,6.570509137781151
CitizenScientist:45,96,6.593823787716629
CitizenScientist:45,97,6.439944151659852
CitizenScientist:45,98,6.328788534489396
CitizenScientist:45,99,29.087515078054757
CitizenScientist:45,100,6.537124533721738
CitizenScientist:45,101,6.22245445703061
CitizenScientist:45,102,415.53620336718035
CitizenScientist:45,103,0.0
CitizenScientist:45,104,0.0
CitizenScientist:45,105,0.0
CitizenScientist:45,106,0.0
CitizenScientist:45,107,0.0
CitizenScientist:45,108,0.0
CitizenScientist:45,109,0.0
CitizenScientist:45,110,0.0
CitizenScientist:45,111,0.0
CitizenScientist:45,112,0.0
CitizenScientist:45,113,0.0
CitizenScientist:45,114,0.0
CitizenScientist:45,115,0.0
CitizenScientist:45,116,0.0
CitizenScientist:45,117,0.0
CitizenScientist:45,118,0.0
CitizenScientist:45,119,0.0
Ckimball:46,0,3.3655228267962487
Ckimball:46,1,2.837008399769559
Ckimball:46,2,3.03706531765155
Ckimball:46,3,2.90124672904438
Ckimball:46,4,2.8773757989094593
Ckimball:46,5,2.712137341347489
Ckimball:46,6,2.855443587158104
Ckimball:46,7,3.8831505282040455
Ckimball:46,8,3.0211034362004594
Ckimball:46,9,2.8031476878460295
Ckimball:46,10,2.8458858652491132
Ckimball:46,11,2.8867510118333706
Ckimball:46,12,2.8673495901731263
Ckimball:46,13,49.74155034329639
Ckimball:46,14,2.958709909881395
Ckimball:46,15,2.97406971397448
Ckimball:46,16,2.816329354665505
Ckimball:46,17,2.7666300678941824
Ckimball:46,18,2.9105327088008237
Ckimball:46,19,2.840111299869484
Ckimball:46,20,39.29485077883212
Ckimball:46,21,2.834663925641343
Ckimball:46,22,2.9303917539829967
Ckimball:46,23,2.859794100078511
Ckimball:46,24,2.8190451664643037
Ckimball:46,25,2.859487447677537
Ckimball:46,26,2.948839000638183
Ckimball:46,27,2.914318337371212
Ckimball:46,28,2.9589034817052897
Ckimball:46,29,2.843469052681299
Ckimball:46,30,2.9834058768418696
Ckimball:46,31,2.7647904727166384
Ckimball:46,32,2.7711810558757155
Ckimball:46,33,2.8392500178005187
Ckimball:46,34,2.854490722344464
Ckimball:46,35,2.8936229240423175
Ckimball:46,36,2.787918187838581
Ckimball:46,37,2.727230498768128
Ckimball:46,38,2.9497096687869164
Ckimball:46,39,2.9084713183865465
Ckimball:46,40,2.752156135181249
Ckimball:46,41,2.826936719617541
Ckimball:46,42,2.9735550749852773
Ckimball:46,43,2.750202012782172
Ckimball:46,44,2.757827020779804
Ckimball:46,45,2.8407070471878875
Ckimball:46,46,2.87690022386828
Ckimball:46,47,2.7599521556305544
Ckimball:46,48,2.874550147197442
Ckimball:46,49,2.916713697157479
Ckimball:46,50,2.7501504759567137
Ckimball:46,51,2.803327772324288
Ckimball:46,52,2.997554095517803
Ckimball:46,53,2.823890233756399
Ckimball:46,54,2.9535380585676654
Ckimball:46,55,2.815618641317274
Ckimball:46,56,2.8398658287464422
Ckimball:46,57,2.93632341695062
Ckimball:46,58,2.9606061686025096
Ckimball:46,59,2.920878497762322
Ckimball:46,60,3.074616951614946
Ckimball:46,61,3.6221379458576943
Ckimball:46,62,2.9991835735893924
Ckimball:46,63,3.0537648886045576
Ckimball:46,64,3.559562473947499
Ckimball:46,65,3.0787740109315145
Ckimball:46,66,3.5486616191239753
Ckimball:46,67,3.3958259559516923
Ckimball:46,68,33.05576207442281
Ckimball:46,69,3.5312787897407802
Ckimball:46,70,27.819105256473406
Ckimball:46,71,3.8667148448439477
Ckimball:46,72,4.091391458147855
Ckimball:46,73,4.1466068885232215
Ckimball:46,74,4.230220260119939
Ckimball:46,75,4.283866861486054
Ckimball:46,76,4.3627522821929
Ckimball:46,77,4.524139961514081
Ckimball:46,78,5.111183520248487
Ckimball:46,79,23.385279906587925
Ckimball:46,80,5.6878388008296366
Ckimball:46,81,26.594402136411603
Ckimball:46,82,0.0
Ckimball:46,83,0.0
Ckimball:46,84,0.0
Ckimball:46,85,0.0
Ckimball:46,86,0.0
Ckimball:46,87,0.0
Ckimball:46,88,0.0
Ckimball:46,89,0.0
Ckimball:46,90,0.0
Ckimball:46,91,0.0
Ckimball:46,92,38.79078396615054
Ckimball:46,93,6.122238423562763
Ckimball:46,94,6.860812312585427
Ckimball:46,95,19.036002737369234
Ckimball:46,96,21.14264089135266
Ckimball:46,97,5.947022185704827
Ckimball:46,98,29.78392198807911
Ckimball:46,99,6.326313880195137
Ckimball:46,100,6.17485619762538
Ckimball:46,101,38.32650706233598
Ckimball:46,102,6.563544680093438
Ckimball:46,103,44.175258832849224
Ckimball:46,104,51.51060855484252
Ckimball:46,105,0.0
Ckimball:46,106,0.0
Ckimball:46,107,0.0
Ckimball:46,108,0.0
Ckimball:46,109,0.0
Ckimball:46,110,0.0
Ckimball:46,111,0.0
Ckimball:46,112,0.0
Ckimball:46,113,0.0
Ckimball:46,114,57.92290323158037
Ckimball:46,115,7.444527630389424
Ckimball:46,116,11.431708227410246
Ckimball:46,117,7.4399130350366836
Ckimball:46,118,7.675711502909877
Ckimball:46,119,7.39956460437384
UncleG:47,0,3.54612576289772
UncleG:47,1,3.071475101570702
UncleG:47,2,3.0299517836740844
UncleG:47,3,3.0509644483536795
UncleG:47,4,2.9961724216619894
UncleG:47,5,3.0579671985994765
UncleG:47,6,2.9600119347789207
UncleG:47,7,2.997714857568003
UncleG:47,8,2.9968473017489563
UncleG:47,9,2.9896103528266686
UncleG:47,10,2.9250669376112013
UncleG:47,11,2.9187554631997914
UncleG:47,12,2.973214793932428
UncleG:47,13,2.8236814769611205
UncleG:47,14,24.837686297626426
UncleG:47,15,20.122224922105325
UncleG:47,16,2.919329283961281
UncleG:47,17,2.827295373990017
UncleG:47,18,25.552457327274514
UncleG:47,19,3.1612073373638077
UncleG:47,20,3.1598927203497396
UncleG:47,21,3.0527735903874493
UncleG:47,22,3.0213948531696366
UncleG:47,23,2.92997208336185
UncleG:47,24,2.9509647645348753
UncleG:47,25,3.050371704499094
UncleG:47,26,2.86565412707189
UncleG:47,27,2.8083921853378433
UncleG:47,28,2.9199301782215983
UncleG:47,29,2.9150316634554865
UncleG:47,30,3.491656044521282
UncleG:47,31,2.787322490611136
UncleG:47,32,2.837347034545553
UncleG:47,33,3.558862506342583
UncleG:47,34,2.9663868574248005
UncleG:47,35,3.206467410745483
UncleG:47,36,2.902106514623856
UncleG:47,37,2.7888083072687797
UncleG:47,38,2.8706821440595305
UncleG:47,39,2.9734547678034113
UncleG:47,40,2.9879072333569994
UncleG:47,41,2.9052673010827124
UncleG:47,42,2.9926650726891304
UncleG:47,43,2.8275676732999955
UncleG:47,44,3.0061650654079006
UncleG:47,45,2.8648930969143342
UncleG:47,46,2.825603513753313
UncleG:47,47,2.6999951066104475
UncleG:47,48,2.9079196382670216
UncleG:47,49,18.04544902960802
UncleG:47,50,2.7979581435326306
UncleG:47,51,2.8171874836337683
UncleG:47,52,2.977307867765596
UncleG:47,53,33.778296372710486
UncleG:47,54,2.92155091725887
UncleG:47,55,2.8018601059430233
UncleG:47,56,2.288583968266849
UncleG:47,57,0.0
UncleG:47,58,0.0
UncleG:47,59,0.0
UncleG:47,60,0.0
UncleG:47,61,0.0
UncleG:47,62,0.0
UncleG:47,63,0.0
UncleG:47,64,0.0
UncleG:47,65,0.0
UncleG:47,66,0.0
UncleG:47,67,0.0
UncleG:47,68,0.0
UncleG:47,69,0.0
UncleG:47,70,0.0
UncleG:47,71,0.0
UncleG:47,72,0.0
UncleG:47,73,0.0
UncleG:47,74,0.0
UncleG:47,75,0.0
UncleG:47,76,0.0
UncleG:47,77,0.0
UncleG:47,78,0.0
UncleG:47,79,0.0
UncleG:47,80,0.0
UncleG:47,81,0.0
UncleG:47,82,0.0
UncleG:47,83,0.0
UncleG:47,84,0.0
UncleG:47,85,0.0
UncleG:47,86,0.0
UncleG:47,87,0.0
UncleG:47,88,0.0
UncleG:47,89,0.0
UncleG:47,90,0.0
UncleG:47,91,0.0
UncleG:47,92,0.0
UncleG:47,93,0.0
UncleG:47,94,0.0
UncleG:47,95,0.0
UncleG:47,96,0.0
UncleG:47,97,0.0
UncleG:47,98,0.0
UncleG:47,99,0.0
UncleG:47,100,0.0
UncleG:47,101,0.0
UncleG:47,102,0.0
UncleG:47,103,0.0
UncleG:47,104,0.0
UncleG:47,105,0.0
UncleG:47,106,0.0
UncleG:47,107,0.0
UncleG:47,108,0.0
UncleG:47,109,0.0
UncleG:47,110,0.0
UncleG:47,111,0.0
UncleG:47,112,0.0
UncleG:47,113,0.0
UncleG:47,114,0.0
UncleG:47,115,0.0
UncleG:47,116,0.0
UncleG:47,117,0.0
UncleG:47,118,0.0
UncleG:47,119,0.0
NeutronsAreFreeOfCharge:48,0,3.1906907293322733
NeutronsAreFreeOfCharge:48,1,2.89115796304594
NeutronsAreFreeOfCharge:48,2,21.40490764851226
NeutronsAreFreeOfCharge:48,3,3.126807810424768
NeutronsAreFreeOfCharge:48,4,2.8517020989421584
NeutronsAreFreeOfCharge:48,5,3.026170572412159
NeutronsAreFreeOfCharge:48,6,2.993387452595808
NeutronsAreFreeOfCharge:48,7,3.021481411963262
NeutronsAreFreeOfCharge:48,8,2.988387698065734
NeutronsAreFreeOfCharge:48,9,2.9007897897505406
NeutronsAreFreeOfCharge:48,10,3.0768650872978003
NeutronsAreFreeOfCharge:48,11,3.086258622337185
NeutronsAreFreeOfCharge:48,12,3.2567874873338485
NeutronsAreFreeOfCharge:48,13,2.8426233183886525
NeutronsAreFreeOfCharge:48,14,3.7715802349813674
NeutronsAreFreeOfCharge:48,15,0.0
NeutronsAreFreeOfCharge:48,16,3.399217381333911
NeutronsAreFreeOfCharge:48,17,3.000358774843065
NeutronsAreFreeOfCharge:48,18,2.9282033740845255
NeutronsAreFreeOfCharge:48,19,2.843592198172265
NeutronsAreFreeOfCharge:48,20,28.854687092282994
NeutronsAreFreeOfCharge:48,21,2.9925370136019667
NeutronsAreFreeOfCharge:48,22,2.871764147869329
NeutronsAreFreeOfCharge:48,23,3.0858085660281716
NeutronsAreFreeOfCharge:48,24,2.9494581920317517
NeutronsAreFreeOfCharge:48,25,2.812126175430827
NeutronsAreFreeOfCharge:48,26,2.9606159686086015
NeutronsAreFreeOfCharge:48,27,2.8481959717003105
NeutronsAreFreeOfCharge:48,28,38.40833775433153
NeutronsAreFreeOfCharge:48,29,37.551343576647405
NeutronsAreFreeOfCharge:48,30,2.8565700208380362
NeutronsAreFreeOfCharge:48,31,2.7499125591179636
NeutronsAreFreeOfCharge:48,32,0.0
NeutronsAreFreeOfCharge:48,33,0.0
NeutronsAreFreeOfCharge:48,34,0.0
NeutronsAreFreeOfCharge:48,35,0.0
NeutronsAreFreeOfCharge:48,36,0.0
NeutronsAreFreeOfCharge:48,37,0.0
NeutronsAreFreeOfCharge:48,38,0.0
NeutronsAreFreeOfCharge:48,39,0.0
NeutronsAreFreeOfCharge:48,40,36.72453637258179
NeutronsAreFreeOfCharge:48,41,3.1453951742935473
NeutronsAreFreeOfCharge:48,42,3.017081002853218
NeutronsAreFreeOfCharge:48,43,2.9804141392360264
NeutronsAreFreeOfCharge:48,44,3.0198302932449694
NeutronsAreFreeOfCharge:48,45,3.5850243641233495
NeutronsAreFreeOfCharge:48,46,2.8669573496033114
NeutronsAreFreeOfCharge:48,47,2.8641620060523074
NeutronsAreFreeOfCharge:48,48,24.256031086567194
NeutronsAreFreeOfCharge:48,49,2.809156105432975
NeutronsAreFreeOfCharge:48,50,3.064398504510215
NeutronsAreFreeOfCharge:48,51,3.043195962580567
NeutronsAreFreeOfCharge:48,52,2.978938090169336
NeutronsAreFreeOfCharge:48,53,2.856656456613415
NeutronsAreFreeOfCharge:48,54,2.979244041989242
NeutronsAreFreeOfCharge:48,55,2.8882490885735588
NeutronsAreFreeOfCharge:48,56,0.0
NeutronsAreFreeOfCharge:48,57,0.0
NeutronsAreFreeOfCharge:48,58,0.0
NeutronsAreFreeOfCharge:48,59,0.0
NeutronsAreFreeOfCharge:48,60,0.0
NeutronsAreFreeOfCharge:48,61,0.0
NeutronsAreFreeOfCharge:48,62,0.0
NeutronsAreFreeOfCharge:48,63,0.0
NeutronsAreFreeOfCharge:48,64,0.0
NeutronsAreFreeOfCharge:48,65,0.0
NeutronsAreFreeOfCharge:48,66,0.0
NeutronsAreFreeOfCharge:48,67,0.0
NeutronsAreFreeOfCharge:48,68,0.0
NeutronsAreFreeOfCharge:48,69,0.0
NeutronsAreFreeOfCharge:48,70,0.0
NeutronsAreFreeOfCharge:48,71,0.0
NeutronsAreFreeOfCharge:48,72,0.0
NeutronsAreFreeOfCharge:48,73,0.0
NeutronsAreFreeOfCharge:48,74,0.0
NeutronsAreFreeOfCharge:48,75,0.0
NeutronsAreFreeOfCharge:48,76,0.0
NeutronsAreFreeOfCharge:48,77,0.0
NeutronsAreFreeOfCharge:48,78,0.0
NeutronsAreFreeOfCharge:48,79,0.0
NeutronsAreFreeOfCharge:48,80,0.0
NeutronsAreFreeOfCharge:48,81,0.0
NeutronsAreFreeOfCharge:48,82,0.0
NeutronsAreFreeOfCharge:48,83,0.0
NeutronsAreFreeOfCharge:48,84,0.0
NeutronsAreFreeOfCharge:48,85,0.0
NeutronsAreFreeOfCharge:48,86,0.0
NeutronsAreFreeOfCharge:48,87,0.0
NeutronsAreFreeOfCharge:48,88,0.0
NeutronsAreFreeOfCharge:48,89,0.0
NeutronsAreFreeOfCharge:48,90,0.0
NeutronsAreFreeOfCharge:48,91,0.0
NeutronsAreFreeOfCharge:48,92,0.0
NeutronsAreFreeOfCharge:48,93,0.0
NeutronsAreFreeOfCharge:48,94,0.0
NeutronsAreFreeOfCharge:48,95,0.0
NeutronsAreFreeOfCharge:48,96,0.0
NeutronsAreFreeOfCharge:48,97,0.0
NeutronsAreFreeOfCharge:48,98,0.0
NeutronsAreFreeOfCharge:48,99,0.0
NeutronsAreFreeOfCharge:48,100,0.0
NeutronsAreFreeOfCharge:48,101,0.0
NeutronsAreFreeOfCharge:48,102,0.0
NeutronsAreFreeOfCharge:48,103,0.0
NeutronsAreFreeOfCharge:48,104,0.0
NeutronsAreFreeOfCharge:48,105,0.0
NeutronsAreFreeOfCharge:48,106,0.0
NeutronsAreFreeOfCharge:48,107,0.0
NeutronsAreFreeOfCharge:48,108,0.0
NeutronsAreFreeOfCharge:48,109,0.0
NeutronsAreFreeOfCharge:48,110,0.0
NeutronsAreFreeOfCharge:48,111,0.0
NeutronsAreFreeOfCharge:48,112,0.0
NeutronsAreFreeOfCharge:48,113,0.0
NeutronsAreFreeOfCharge:48,114,0.0
NeutronsAreFreeOfCharge:48,115,0.0
NeutronsAreFreeOfCharge:48,116,0.0
NeutronsAreFreeOfCharge:48,117,0.0
NeutronsAreFreeOfCharge:48,118,0.0
NeutronsAreFreeOfCharge:48,119,0.0
MySensor:49,0,3.6060838403426296
MySensor:49,1,3.00935751264101
MySensor:49,2,2.879524084048836
MySensor:49,3,3.382296639201765
MySensor:49,4,3.3123270395096354
MySensor:49,5,2.923146241743181
MySensor:49,6,3.0330328376798765
MySensor:49,7,2.8601100595028046
MySensor:49,8,3.074306104585449
MySensor:49,9,2.8489222566948644
MySensor:49,10,2.888182338811423
MySensor:49,11,2.8239919538758524
MySensor:49,12,2.8801671226373284
MySensor:49,13,3.1591028086397497
MySensor:49,14,2.8301943396169813
MySensor:49,15,0.0
MySensor:49,16,2.820862262735535
MySensor:49,17,3.0577312329911988
MySensor:49,18,2.9676028485406643
MySensor:49,19,2.992580524304141
MySensor:49,20,2.990353575444355
MySensor:49,21,3.050040477367513
MySensor:49,22,16.850886354386635
MySensor:49,23,2.9294478554250323
MySensor:49,24,3.1979784195992043
MySensor:49,25,3.3981022299854517
MySensor:49,26,3.0117564780926984
MySensor:49,27,3.043643446939665
MySensor:49,28,2.867139011473129
MySensor:49,29,2.900622538544288
MySensor:49,30,3.0608788856256846
MySensor:49,31,2.981878136715553
MySensor:49,32,2.9083184097038317
MySensor:49,33,2.766175770818212
MySensor:49,34,2.859271253093248
MySensor:49,35,2.9743229855249784
MySensor:49,36,2.798655642798682
MySensor:49,37,0.0
MySensor:49,38,0.0
MySensor:49,39,0.0
MySensor:49,40,3.0691021093915256
MySensor:49,41,2.8177622239318354
MySensor:49,42,2.773357246491455
MySensor:49,43,3.1262330900515614
MySensor:49,44,3.040283805384614
MySensor:49,45,3.2502564001424052
MySensor:49,46,3.5703897905092714
MySensor:49,47,2.9864893171344216
MySensor:49,48,25.181227310205596
MySensor:49,49,2.8960168473693164
MySensor:49,50,2.76910834637264
MySensor:49,51,2.92424907264906
MySensor:49,52,2.912902332725902
MySensor:49,53,2.914839374690639
MySensor:49,54,32.51935862394054
MySensor:49,55,3.2176164400928147
MySensor:49,56,0.0
MySensor:49,57,0.0
MySensor:49,58,0.0
MySensor:49,59,0.0
MySensor:49,60,0.0
MySensor:49,61,0.0
MySensor:49,62,0.0
MySensor:49,63,0.0
MySensor:49,64,0.0
MySensor:49,65,0.0
MySensor:49,66,0.0
MySensor:49,67,0.0
MySensor:49,68,0.0
MySensor:49,69,0.0
MySensor:49,70,0.0
MySensor:49,71,0.0
MySensor:49,72,0.0
MySensor:49,73,0.0
MySensor:49,74,0.0
MySensor:49,75,0.0
MySensor:49,76,0.0
MySensor:49,77,0.0
